#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
SIM22	220000	10000	1385.0	0.0294	0.0278	0.02925	548.0	223.0	771.0	0.421530479896	136.997405966	0.0	408.0	363.0	771.0	0.0583657587549	2.62645914397	0.105095852573	523.0	249.0	772.0	0.354922279793	97.2487046632	0.0	383.0	389.0	772.0	-0.00777202072539	0.0466321243523	0.829030833787	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM23	230000	10000	1415.0	0.0277	0.03205	0.030675	563.0	270.0	833.0	0.351740696279	103.06002401	0.0	466.0	367.0	833.0	0.118847539016	11.7659063625	0.000603255009908	460.0	255.0	715.0	0.286713286713	58.7762237762	1.76525460915e-14	363.0	352.0	715.0	0.0153846153846	0.169230769231	0.680796354083	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM24	240000	10000	1406.0	0.0283	0.0291	0.02915	560.0	246.0	806.0	0.389578163772	122.327543424	0.0	445.0	361.0	806.0	0.104218362283	8.75434243176	0.00308865719999	500.0	249.0	749.0	0.335113484646	84.1134846462	0.0	385.0	364.0	749.0	0.0280373831776	0.588785046729	0.442889318535	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM25	250000	10000	1418.0	0.02885	0.0307	0.030775	575.0	244.0	819.0	0.404151404151	133.774114774	0.0	477.0	342.0	819.0	0.164835164835	22.2527472527	2.39016564474e-06	473.0	262.0	735.0	0.287074829932	60.5727891156	7.1054273576e-15	375.0	360.0	735.0	0.0204081632653	0.30612244898	0.58006941052	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM26	260000	10000	1437.0	0.0288	0.03115	0.030475	586.0	251.0	837.0	0.400238948626	134.08004779	0.0	458.0	379.0	837.0	0.0943847072879	7.45639187575	0.00632115817337	496.0	248.0	744.0	0.333333333333	82.6666666667	0.0	368.0	376.0	744.0	-0.010752688172	0.0860215053763	0.769297263592	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM27	270000	10000	1410.0	0.02895	0.03015	0.03025	573.0	236.0	809.0	0.416563658838	140.381953028	0.0	463.0	346.0	809.0	0.144622991347	16.9208899876	3.8970345259e-05	464.0	271.0	735.0	0.262585034014	50.6789115646	1.08779651953e-12	354.0	381.0	735.0	-0.0367346938776	0.991836734694	0.31929387448	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM28	280000	10000	1461.0	0.0277	0.0327	0.031	618.0	265.0	883.0	0.399773499434	141.1200453	0.0	498.0	385.0	883.0	0.127972819932	14.4609286523	0.00014309714017	490.0	226.0	716.0	0.368715083799	97.3407821229	0.0	370.0	346.0	716.0	0.0335195530726	0.804469273743	0.369760480423	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM29	290000	10000	1426.0	0.0266	0.0316	0.02985	624.0	245.0	869.0	0.436133486766	165.294591484	0.0	489.0	380.0	869.0	0.125431530495	13.6720368239	0.00021767170801	496.0	212.0	708.0	0.401129943503	113.920903955	0.0	361.0	347.0	708.0	0.0197740112994	0.276836158192	0.598782448829	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM30	300000	10000	1524.0	0.02935	0.0323	0.031525	660.0	239.0	899.0	0.46829810901	197.153503893	0.0	525.0	374.0	899.0	0.167964404894	25.362625139	4.75033134273e-07	556.0	246.0	802.0	0.386533665835	119.825436409	0.0	421.0	381.0	802.0	0.0498753117207	1.99501246883	0.157817766985	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM31	310000	10000	1411.0	0.02815	0.02995	0.0298	580.0	230.0	810.0	0.432098765432	151.234567901	0.0	449.0	361.0	810.0	0.108641975309	9.56049382716	0.00198809618798	505.0	247.0	752.0	0.343085106383	88.5159574468	0.0	374.0	378.0	752.0	-0.00531914893617	0.0212765957447	0.884027968681	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM32	320000	10000	1432.0	0.0291	0.0305	0.0303	577.0	255.0	832.0	0.387019230769	124.620192308	0.0	447.0	385.0	832.0	0.0745192307692	4.62019230769	0.0315976954357	512.0	240.0	752.0	0.36170212766	98.3829787234	0.0	382.0	370.0	752.0	0.0159574468085	0.191489361702	0.661679914866	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM33	330000	10000	1379.0	0.0266	0.0295	0.02895	612.0	213.0	825.0	0.483636363636	192.970909091	0.0	480.0	345.0	825.0	0.163636363636	22.0909090909	2.60038312594e-06	471.0	237.0	708.0	0.330508474576	77.3389830508	0.0	339.0	369.0	708.0	-0.0423728813559	1.27118644068	0.259544222404	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM34	340000	10000	1382.0	0.026	0.0293	0.02845	603.0	230.0	833.0	0.447779111645	167.021608643	0.0	475.0	358.0	833.0	0.140456182473	16.4333733493	5.03902058134e-05	492.0	207.0	699.0	0.407725321888	116.201716738	0.0	364.0	335.0	699.0	0.0414878397711	1.20314735336	0.272693530017	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM35	350000	10000	1451.0	0.029	0.03055	0.030425	616.0	234.0	850.0	0.449411764706	171.675294118	0.0	493.0	357.0	850.0	0.16	21.76	3.08975163288e-06	508.0	266.0	774.0	0.312661498708	75.6640826873	0.0	385.0	389.0	774.0	-0.00516795865633	0.0206718346253	0.885676541058	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM36	360000	10000	1404.0	0.0273	0.0301	0.02955	585.0	247.0	832.0	0.40625	137.3125	0.0	455.0	377.0	832.0	0.09375	7.3125	0.00684765954154	486.0	242.0	728.0	0.335164835165	81.7802197802	0.0	356.0	372.0	728.0	-0.021978021978	0.351648351648	0.553181518108	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM37	370000	10000	1418.0	0.0272	0.0314	0.02985	621.0	228.0	849.0	0.462897526502	181.918727915	0.0	491.0	358.0	849.0	0.156654888104	20.8351001178	5.00571227124e-06	482.0	239.0	721.0	0.337031900139	81.8987517337	0.0	352.0	369.0	721.0	-0.0235783633842	0.400832177531	0.526659798447	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM38	380000	10000	1421.0	0.02645	0.03155	0.02985	598.0	261.0	859.0	0.392316647264	132.210710128	0.0	477.0	382.0	859.0	0.11059371362	10.5064027939	0.00118961613223	472.0	247.0	719.0	0.312934631433	70.4102920723	0.0	351.0	368.0	719.0	-0.0236439499305	0.401947148818	0.526085377673	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM39	390000	10000	1407.0	0.029	0.03005	0.030125	554.0	251.0	805.0	0.376397515528	114.048447205	0.0	449.0	356.0	805.0	0.115527950311	10.7440993789	0.00104612339744	472.0	267.0	739.0	0.277401894452	56.8673883627	4.66293670343e-14	367.0	372.0	739.0	-0.00676589986468	0.0338294993234	0.854069959724	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM40	400000	10000	1437.0	0.0293	0.0313	0.0312	587.0	240.0	827.0	0.419588875453	145.597339782	0.0	486.0	341.0	827.0	0.175332527207	25.423216445	4.60344569797e-07	496.0	249.0	745.0	0.331543624161	81.8912751678	0.0	395.0	350.0	745.0	0.0604026845638	2.71812080537	0.0992147597985	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM41	410000	10000	1417.0	0.0302	0.0287	0.0301	545.0	237.0	782.0	0.393861892583	121.309462916	0.0	417.0	365.0	782.0	0.0664961636829	3.45780051151	0.062954004658	535.0	248.0	783.0	0.366538952746	105.196679438	0.0	407.0	376.0	783.0	0.0395913154534	1.22733077905	0.267926766684	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM42	420000	10000	1383.0	0.027	0.0294	0.0288	571.0	238.0	809.0	0.411619283066	137.069221261	0.0	444.0	365.0	809.0	0.097651421508	7.71446229913	0.00547801737417	484.0	245.0	729.0	0.327846364883	78.3552812071	0.0	357.0	372.0	729.0	-0.0205761316872	0.308641975309	0.578514721508	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM43	430000	10000	1440.0	0.02805	0.0298	0.029475	610.0	245.0	855.0	0.426900584795	155.81871345	0.0	458.0	397.0	855.0	0.0713450292398	4.35204678363	0.0369644959999	534.0	237.0	771.0	0.385214007782	114.408560311	0.0	382.0	389.0	771.0	-0.00907911802853	0.0635538261997	0.80096466492	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM44	440000	10000	1420.0	0.02735	0.0309	0.029875	597.0	245.0	842.0	0.418052256532	147.154394299	0.0	472.0	370.0	842.0	0.121140142518	12.3562945368	0.00043950213248	505.0	222.0	727.0	0.389270976616	110.163686382	0.0	380.0	347.0	727.0	0.0453920220083	1.49793672627	0.220989103395	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM45	450000	10000	1452.0	0.0293	0.0308	0.03105	600.0	244.0	844.0	0.421800947867	150.161137441	0.0	471.0	373.0	844.0	0.116113744076	11.3791469194	0.000742732203876	495.0	266.0	761.0	0.300919842313	68.9106438896	1.11022302463e-16	366.0	395.0	761.0	-0.0381077529566	1.10512483574	0.293144161639	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM46	460000	10000	1443.0	0.02865	0.0296	0.029775	600.0	236.0	836.0	0.435406698565	158.488038278	0.0	461.0	375.0	836.0	0.102870813397	8.84688995215	0.00293588728368	526.0	254.0	780.0	0.348717948718	94.8512820513	0.0	387.0	393.0	780.0	-0.00769230769231	0.0461538461538	0.829896383209	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM47	470000	10000	1452.0	0.0292	0.03075	0.030875	578.0	257.0	835.0	0.384431137725	123.40239521	0.0	459.0	376.0	835.0	0.0994011976048	8.2502994012	0.00407452798913	490.0	280.0	770.0	0.272727272727	57.2727272727	3.79696274422e-14	371.0	399.0	770.0	-0.0363636363636	1.01818181818	0.312950675523	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM48	480000	10000	1462.0	0.0275	0.0325	0.0305	643.0	233.0	876.0	0.46803652968	191.894977169	0.0	531.0	345.0	876.0	0.212328767123	39.4931506849	3.29212102024e-10	483.0	243.0	726.0	0.330578512397	79.3388429752	0.0	371.0	355.0	726.0	0.0220385674931	0.35261707989	0.552635390261	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM49	490000	10000	1401.0	0.02715	0.0305	0.029325	604.0	234.0	838.0	0.441527446301	163.365155131	0.0	481.0	357.0	838.0	0.147971360382	18.3484486874	1.8396871776e-05	500.0	214.0	714.0	0.40056022409	114.56022409	0.0	377.0	337.0	714.0	0.0560224089636	2.24089635854	0.134403047888	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM50	500000	10000	1426.0	0.02715	0.0306	0.029725	617.0	236.0	853.0	0.446658851114	170.177022274	0.0	488.0	365.0	853.0	0.144196951934	17.7362250879	2.53748192882e-05	496.0	240.0	736.0	0.347826086957	89.0434782609	0.0	367.0	369.0	736.0	-0.00271739130435	0.0054347826087	0.941232406116	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM51	510000	10000	1404.0	0.02875	0.0289	0.029575	570.0	224.0	794.0	0.435768261965	150.77581864	0.0	447.0	347.0	794.0	0.125944584383	12.5944584383	0.000386892140228	513.0	244.0	757.0	0.35535006605	95.5891677675	0.0	390.0	367.0	757.0	0.0303830911493	0.698811096433	0.403183471645	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM52	520000	10000	1398.0	0.0274	0.03045	0.029675	572.0	251.0	823.0	0.390036452005	125.201701094	0.0	458.0	365.0	823.0	0.113001215067	10.5091130012	0.00118787261217	485.0	248.0	733.0	0.323328785812	76.6289222374	0.0	371.0	362.0	733.0	0.012278308322	0.110504774898	0.739570187049	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM53	530000	10000	1462.0	0.02895	0.03115	0.03065	598.0	252.0	850.0	0.407058823529	140.842352941	0.0	470.0	380.0	850.0	0.105882352941	9.52941176471	0.0020220491969	503.0	267.0	770.0	0.306493506494	72.3324675325	0.0	375.0	395.0	770.0	-0.025974025974	0.519480519481	0.471063361733	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM54	540000	10000	1459.0	0.0316	0.02975	0.031675	588.0	218.0	806.0	0.45905707196	169.851116625	0.0	474.0	332.0	806.0	0.17617866005	25.017369727	5.68161615866e-07	511.0	276.0	787.0	0.298602287166	70.1715374841	0.0	397.0	390.0	787.0	0.00889453621347	0.0622617534943	0.802956211758	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM55	550000	10000	1447.0	0.0295	0.0293	0.02995	573.0	258.0	831.0	0.379061371841	119.40433213	0.0	439.0	392.0	831.0	0.0565583634176	2.65824308063	0.103014463699	515.0	267.0	782.0	0.317135549872	78.6496163683	0.0	381.0	401.0	782.0	-0.0255754475703	0.511508951407	0.474486371171	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM56	560000	10000	1381.0	0.02675	0.0293	0.028625	567.0	247.0	814.0	0.39312039312	125.798525799	0.0	424.0	390.0	814.0	0.041769041769	1.42014742015	0.23337913997	513.0	223.0	736.0	0.39402173913	114.266304348	0.0	370.0	366.0	736.0	0.0054347826087	0.0217391304348	0.882783191153	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM57	570000	10000	1385.0	0.0294	0.02855	0.029925	574.0	203.0	777.0	0.477477477477	177.144144144	0.0	440.0	337.0	777.0	0.132561132561	13.6537966538	0.000219796440781	491.0	259.0	750.0	0.309333333333	71.7653333333	0.0	357.0	393.0	750.0	-0.048	1.728	0.188666517679	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM58	580000	10000	1450.0	0.0273	0.03365	0.031375	594.0	276.0	870.0	0.365517241379	116.234482759	0.0	473.0	397.0	870.0	0.0873563218391	6.63908045977	0.00997654162595	488.0	229.0	717.0	0.361227336123	93.5578800558	0.0	367.0	350.0	717.0	0.023709902371	0.403068340307	0.525508877515	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM59	590000	10000	1390.0	0.02785	0.02965	0.0295	570.0	237.0	807.0	0.412639405204	137.408921933	0.0	461.0	346.0	807.0	0.142503097893	16.3878562577	5.16148587734e-05	474.0	260.0	734.0	0.291553133515	62.3923705722	2.77555756156e-15	365.0	369.0	734.0	-0.00544959128065	0.0217983651226	0.882624759291	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM60	600000	10000	1475.0	0.02975	0.03215	0.03155	609.0	241.0	850.0	0.432941176471	159.322352941	0.0	493.0	357.0	850.0	0.16	21.76	3.08975163288e-06	508.0	249.0	757.0	0.34214002642	88.6142668428	0.0	392.0	365.0	757.0	0.0356671070013	0.963011889036	0.326429199326	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM61	610000	10000	1486.0	0.02745	0.03225	0.0308	656.0	258.0	914.0	0.435448577681	173.308533917	0.0	498.0	416.0	914.0	0.089715536105	7.35667396061	0.00668142740968	508.0	242.0	750.0	0.354666666667	94.3413333333	0.0	350.0	400.0	750.0	-0.0666666666667	3.33333333333	0.0678891548618	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM62	620000	10000	1409.0	0.0273	0.02995	0.029475	597.0	233.0	830.0	0.438554216867	159.63373494	0.0	471.0	359.0	830.0	0.134939759036	15.113253012	0.000101249976642	504.0	227.0	731.0	0.378932968536	104.964432285	0.0	378.0	353.0	731.0	0.0341997264022	0.854993160055	0.355143623888	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM63	630000	10000	1464.0	0.0278	0.03315	0.030975	608.0	272.0	880.0	0.381818181818	128.290909091	0.0	492.0	388.0	880.0	0.118181818182	12.2909090909	0.000455169969885	478.0	258.0	736.0	0.298913043478	65.7608695652	5.55111512313e-16	362.0	374.0	736.0	-0.0163043478261	0.195652173913	0.658253414311	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM64	640000	10000	1402.0	0.0285	0.02995	0.029975	585.0	224.0	809.0	0.446229913473	161.088998764	0.0	467.0	342.0	809.0	0.154511742892	19.3139678616	1.10892160288e-05	482.0	251.0	733.0	0.31514324693	72.7980900409	0.0	364.0	369.0	733.0	-0.00682128240109	0.0341064120055	0.853480650713	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM65	650000	10000	1449.0	0.02825	0.03185	0.03095	579.0	285.0	864.0	0.340277777778	100.041666667	0.0	474.0	390.0	864.0	0.0972222222222	8.16666666667	0.00426672482218	487.0	251.0	738.0	0.319783197832	75.4688346883	0.0	382.0	356.0	738.0	0.0352303523035	0.915989159892	0.338530296368	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM66	660000	10000	1393.0	0.02745	0.0303	0.029625	585.0	232.0	817.0	0.432068543452	152.520195838	0.0	478.0	339.0	817.0	0.170134638923	23.6487148103	1.15623102936e-06	462.0	257.0	719.0	0.28511821975	58.4492350487	2.0872192863e-14	355.0	364.0	719.0	-0.0125173852573	0.112656467316	0.737139819893	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM67	670000	10000	1435.0	0.0278	0.03105	0.030425	608.0	254.0	862.0	0.410672853828	145.378190255	0.0	479.0	383.0	862.0	0.111368909513	10.6914153132	0.00107633829865	460.0	268.0	728.0	0.263736263736	50.6373626374	1.11111120304e-12	331.0	397.0	728.0	-0.0906593406593	5.98351648352	0.0144401829969	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM68	680000	10000	1455.0	0.0286	0.0321	0.03085	605.0	258.0	863.0	0.402085747393	139.523754345	0.0	483.0	380.0	863.0	0.119351100811	12.2931633835	0.000454620521736	500.0	232.0	732.0	0.366120218579	98.1202185792	0.0	378.0	354.0	732.0	0.0327868852459	0.786885245902	0.375043623559	13	0	0	1	0	0	0	0	0	0	0	0	0
SIM69	690000	10000	1436.0	0.02725	0.0315	0.030225	574.0	285.0	859.0	0.336437718277	97.2305005821	0.0	464.0	395.0	859.0	0.0803259604191	5.54249126892	0.0185601427421	480.0	261.0	741.0	0.295546558704	64.7246963563	8.881784197e-16	370.0	371.0	741.0	-0.00134952766532	0.00134952766532	0.970695569604	none	0	1	0	0	0	0	0	0	0	0	0	0
SIM70	700000	10000	1372.0	0.02715	0.02995	0.029	544.0	255.0	799.0	0.36170212766	104.531914894	0.0	449.0	350.0	799.0	0.123904881101	12.266583229	0.000461141815984	445.0	255.0	700.0	0.271428571429	51.5714285714	6.90336676712e-13	350.0	350.0	700.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
SIM71	710000	10000	1417.0	0.0276	0.0309	0.03	581.0	250.0	831.0	0.398315282792	131.842358604	0.0	462.0	369.0	831.0	0.111913357401	10.4079422383	0.00125474484559	482.0	249.0	731.0	0.318741450068	74.2667578659	0.0	363.0	368.0	731.0	-0.00683994528044	0.0341997264022	0.853282622208	13	0	0	1	0	0	0	0	0	0	0	0	0
