#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
7	15000074	493195	75.0	2.43311469094e-05	4.96760916068e-05	3.90312148339e-05	29.0	22.0	51.0	0.137254901961	0.960784313725	0.326989349598	29.0	22.0	51.0	0.137254901961	0.960784313725	0.326989349598	14.0	10.0	24.0	0.166666666667	0.666666666667	0.414216178243	14.0	10.0	24.0	0.166666666667	0.666666666667	0.414216178243	none	0	1	0	0	0	0	0	0	0	0	0	0
7	15500078	493468	53.0	1.92515016171e-05	2.93838708893e-05	2.53309231804e-05	23.0	11.0	34.0	0.352941176471	4.23529411765	0.0395917632367	23.0	11.0	34.0	0.352941176471	4.23529411765	0.0395917632367	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	none	0	1	0	0	0	0	0	0	0	0	0	0
7	16000080	492726	81.0	3.34871713691e-05	3.95757479816e-05	3.75462224441e-05	22.0	23.0	45.0	-0.0222222222222	0.0222222222222	0.881497452191	26.0	19.0	45.0	0.155555555556	1.08888888889	0.296717526322	20.0	22.0	42.0	-0.047619047619	0.0952380952381	0.757620723683	24.0	18.0	42.0	0.142857142857	0.857142857143	0.354539479774	none	0	1	0	0	0	0	0	0	0	0	0	0
7	16500128	493375	36.0	2.02685583988e-06	3.44565492779e-05	1.82417025589e-05	30.0	4.0	34.0	0.764705882353	19.8823529412	8.23570527508e-06	30.0	4.0	34.0	0.764705882353	19.8823529412	8.23570527508e-06	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	17000009	493064	56.0	1.62250742297e-05	3.44782827381e-05	2.53516784839e-05	31.0	7.0	38.0	0.631578947368	15.1578947368	9.88839817462e-05	29.0	9.0	38.0	0.526315789474	10.5263157895	0.00117686591062	14.0	8.0	22.0	0.272727272727	1.63636363636	0.200825122695	12.0	10.0	22.0	0.0909090909091	0.181818181818	0.669815357599	123	0	0	0	0	0	0	0	0	0	0	1	0
7	17500005	493476	44.0	8.10576400879e-06	3.34362765362e-05	2.17842407736e-05	26.0	10.0	36.0	0.444444444444	7.11111111111	0.00766076113518	27.0	9.0	36.0	0.5	9.0	0.00269979606326	4.0	5.0	9.0	-0.111111111111	0	1.0	5.0	4.0	9.0	0.111111111111	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	18000051	493416	35.0	5.06671854986e-06	2.73602801693e-05	1.72268430695e-05	22.0	7.0	29.0	0.51724137931	7.75862068966	0.00534567687265	22.0	7.0	29.0	0.51724137931	7.75862068966	0.00534567687265	3.0	3.0	6.0	0.0	0	1.0	3.0	3.0	6.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	18500093	492614	45.0	5.07496741871e-06	3.85697523822e-05	2.18223599004e-05	32.0	8.0	40.0	0.6	14.4	0.000147802310334	32.0	8.0	40.0	0.6	14.4	0.000147802310334	4.0	1.0	5.0	0.6	0	1.0	4.0	1.0	5.0	0.6	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	19000052	492965	48.0	2.12996865903e-05	2.33282281704e-05	2.23139573803e-05	15.0	11.0	26.0	0.153846153846	0.615384615385	0.432767580668	15.0	11.0	26.0	0.153846153846	0.615384615385	0.432767580668	12.0	12.0	24.0	0.0	0	1	12.0	12.0	24.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
7	19500027	493299	23.0	3.04075216045e-06	1.92580970162e-05	1.11494245883e-05	17.0	3.0	20.0	0.7	9.8	0.00174511869953	16.0	4.0	20.0	0.6	7.2	0.00729035809154	3.0	1.0	4.0	0.5	0	1.0	2.0	2.0	4.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	20000038	492821	112.0	4.05826862086e-05	5.88448950024e-05	4.97137906055e-05	44.0	24.0	68.0	0.294117647059	5.88235294118	0.0152933710302	44.0	24.0	68.0	0.294117647059	5.88235294118	0.0152933710302	37.0	15.0	52.0	0.423076923077	9.30769230769	0.00228193725332	37.0	15.0	52.0	0.423076923077	9.30769230769	0.00228193725332	none	0	1	0	0	0	0	0	0	0	0	0	0
7	20500005	492454	126.0	4.87355164137e-05	7.10726281033e-05	6.3965365293e-05	49.0	28.0	77.0	0.272727272727	5.72727272727	0.0167034038472	45.0	32.0	77.0	0.168831168831	2.19480519481	0.138476715032	31.0	22.0	53.0	0.169811320755	1.52830188679	0.216367480258	27.0	26.0	53.0	0.0188679245283	0.0188679245283	0.890745800932	none	0	1	0	0	0	0	0	0	0	0	0	0
7	21000005	493312	61.0	2.53389335755e-05	3.54745070057e-05	3.14202776336e-05	20.0	16.0	36.0	0.111111111111	0.444444444444	0.504985075094	20.0	16.0	36.0	0.111111111111	0.444444444444	0.504985075094	14.0	11.0	25.0	0.12	0.36	0.5485062355	14.0	11.0	25.0	0.12	0.36	0.5485062355	none	0	1	0	0	0	0	0	0	0	0	0	0
7	21500428	493805	69.0	1.62007270076e-05	4.86021810229e-05	3.34139994532e-05	28.0	22.0	50.0	0.12	0.72	0.396143909152	28.0	22.0	50.0	0.12	0.72	0.396143909152	12.0	9.0	21.0	0.142857142857	0.428571428571	0.512690760262	12.0	9.0	21.0	0.142857142857	0.428571428571	0.512690760262	none	0	1	0	0	0	0	0	0	0	0	0	0
7	22000030	492963	43.0	4.05709962005e-06	3.54996216755e-05	2.07926355528e-05	28.0	11.0	39.0	0.435897435897	7.41025641026	0.00648530797067	29.0	10.0	39.0	0.487179487179	9.25641025641	0.00234672554388	4.0	3.0	7.0	0.142857142857	0	1.0	5.0	2.0	7.0	0.428571428571	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	22500188	493331	74.0	2.2297402758e-05	4.4594805516e-05	3.44596224442e-05	34.0	17.0	51.0	0.333333333333	5.66666666667	0.0172902805929	32.0	19.0	51.0	0.254901960784	3.3137254902	0.0687035743229	18.0	11.0	29.0	0.241379310345	1.68965517241	0.193646431269	16.0	13.0	29.0	0.103448275862	0.310344827586	0.577468662427	none	0	1	0	0	0	0	0	0	0	0	0	0
7	23000528	493502	31.0	1.62106739182e-05	1.51975067984e-05	1.57040903583e-05	8.0	7.0	15.0	0.0666666666667	0.0666666666667	0.796253414738	8.0	7.0	15.0	0.0666666666667	0.0666666666667	0.796253414738	8.0	8.0	16.0	0.0	0	1	8.0	8.0	16.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
7	23500026	492469	65.0	1.62446773299e-05	4.36575703242e-05	3.40122931596e-05	28.0	21.0	49.0	0.142857142857	1.0	0.317310507863	28.0	21.0	49.0	0.142857142857	1.0	0.317310507863	18.0	2.0	20.0	0.8	12.8	0.000346619351135	18.0	2.0	20.0	0.8	12.8	0.000346619351135	none	0	1	0	0	0	0	0	0	0	0	0	0
7	24000018	492738	26.0	1.31915947217e-05	8.11790444415e-06	1.4713701805e-05	11.0	1.0	12.0	0.833333333333	8.33333333333	0.00389241712278	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	9.0	9.0	18.0	0.0	0	1	5.0	13.0	18.0	-0.444444444444	3.55555555556	0.0593464387919	na	1	0	0	0	0	0	0	0	0	0	0	0
7	24500164	493079	28.0	5.07018145165e-06	2.23087983873e-05	1.36894899195e-05	21.0	2.0	23.0	0.826086956522	15.6956521739	7.43949840484e-05	22.0	1.0	23.0	0.913043478261	19.1739130435	1.19333108154e-05	4.0	2.0	6.0	0.333333333333	0	1.0	5.0	1.0	6.0	0.666666666667	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	25000001	494032	30.0	8.0966415131e-06	2.02416037828e-05	1.41691226479e-05	14.0	8.0	22.0	0.272727272727	1.63636363636	0.200825122695	15.0	7.0	22.0	0.363636363636	2.90909090909	0.0880815116622	8.0	1.0	9.0	0.777777777778	0	1.0	9.0	0.0	9.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	25500146	494077	66.0	2.12517482093e-05	4.35154844285e-05	3.44075923388e-05	35.0	10.0	45.0	0.555555555556	13.8888888889	0.000193941629104	35.0	10.0	45.0	0.555555555556	13.8888888889	0.000193941629104	14.0	7.0	21.0	0.333333333333	2.33333333333	0.126630457948	14.0	7.0	21.0	0.333333333333	2.33333333333	0.126630457948	123	0	0	0	0	0	0	0	0	0	0	1	0
7	26000006	493033	64.0	2.4339141599e-05	3.54945814986e-05	3.19451233487e-05	24.0	14.0	38.0	0.263157894737	2.63157894737	0.10475748985	23.0	15.0	38.0	0.210526315789	1.68421052632	0.194365910803	12.0	17.0	29.0	-0.172413793103	0.862068965517	0.353160353316	11.0	18.0	29.0	-0.241379310345	1.68965517241	0.193646431269	none	0	1	0	0	0	0	0	0	0	0	0	0
7	26500181	493029	39.0	1.82545042989e-05	1.82545042989e-05	2.02827825544e-05	11.0	9.0	20.0	0.1	0.2	0.654720846019	11.0	9.0	20.0	0.1	0.2	0.654720846019	13.0	6.0	19.0	0.368421052632	2.57894736842	0.108293655899	13.0	6.0	19.0	0.368421052632	2.57894736842	0.108293655899	none	0	1	0	0	0	0	0	0	0	0	0	0
7	27000120	493757	35.0	1.41770141993e-05	1.72149458134e-05	1.56959800064e-05	20.0	1.0	21.0	0.904761904762	17.1904761905	3.3812725633e-05	18.0	3.0	21.0	0.714285714286	10.7142857143	0.00106311491716	15.0	1.0	16.0	0.875	12.25	0.000465258158071	13.0	3.0	16.0	0.625	6.25	0.0124193306516	13	0	0	1	0	0	0	0	0	0	0	0	0
7	27500008	492276	87.0	2.53922596267e-05	5.58629711788e-05	4.16433057878e-05	44.0	17.0	61.0	0.44262295082	11.9508196721	0.000546233447133	44.0	17.0	61.0	0.44262295082	11.9508196721	0.000546233447133	11.0	19.0	30.0	-0.266666666667	2.13333333333	0.144127034816	11.0	19.0	30.0	-0.266666666667	2.13333333333	0.144127034816	123	0	0	0	0	0	0	0	0	0	0	1	0
7	28000013	492405	115.0	3.65552746215e-05	6.60025791777e-05	5.33097754897e-05	50.0	28.0	78.0	0.282051282051	6.20512820513	0.0127380722749	48.0	30.0	78.0	0.230769230769	4.15384615385	0.0415400670099	22.0	23.0	45.0	-0.0222222222222	0.0222222222222	0.881497452191	20.0	25.0	45.0	-0.111111111111	0.555555555556	0.45605654025	none	0	1	0	0	0	0	0	0	0	0	0	0
7	28500017	493773	66.0	2.22774432786e-05	3.84792202085e-05	3.13909428017e-05	24.0	17.0	41.0	0.170731707317	1.19512195122	0.274298827396	21.0	20.0	41.0	0.0243902439024	0.0243902439024	0.875896057923	23.0	5.0	28.0	0.642857142857	11.5714285714	0.000669729449022	20.0	8.0	28.0	0.428571428571	5.14285714286	0.0233422020129	none	0	1	0	0	0	0	0	0	0	0	0	0
7	29000197	493452	68.0	1.82388560589e-05	4.66104099284e-05	3.44511725558e-05	37.0	12.0	49.0	0.510204081633	12.7551020408	0.000355039380747	36.0	13.0	49.0	0.469387755102	10.7959183673	0.00101724135033	14.0	6.0	20.0	0.4	3.2	0.0736382701203	13.0	7.0	20.0	0.3	1.8	0.179712494879	123	0	0	0	0	0	0	0	0	0	0	1	0
7	29500085	492709	77.0	1.62367644999e-05	5.58138779685e-05	3.60253212342e-05	36.0	24.0	60.0	0.2	2.4	0.121335250358	35.0	25.0	60.0	0.166666666667	1.66666666667	0.196705602459	12.0	8.0	20.0	0.2	0.8	0.371093369523	11.0	9.0	20.0	0.1	0.2	0.654720846019	none	0	1	0	0	0	0	0	0	0	0	0	0
7	30000010	492453	85.0	3.55363862135e-05	4.77202900581e-05	4.16283381358e-05	26.0	23.0	49.0	0.0612244897959	0.183673469388	0.668235141795	26.0	23.0	49.0	0.0612244897959	0.183673469388	0.668235141795	23.0	13.0	36.0	0.277777777778	2.77777777778	0.0955807045456	23.0	13.0	36.0	0.277777777778	2.77777777778	0.0955807045456	none	0	1	0	0	0	0	0	0	0	0	0	0
7	30500000	493230	4.0	2.02745169596e-06	2.02745169596e-06	3.04117754395e-06	1.0	1.0	2.0	0.0	0	1.0	1.0	1.0	2.0	0.0	0	1.0	1.0	1.0	2.0	0.0	0	1.0	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	31000006	492558	15.0	1.01510888058e-06	1.31964154475e-05	7.10576216405e-06	13.0	1.0	14.0	0.857142857143	10.2857142857	0.00134064111723	12.0	2.0	14.0	0.714285714286	7.14285714286	0.00752631516646	2.0	0.0	2.0	1.0	0	1.0	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	31500089	493516	30.0	5.06569189246e-06	2.43153210838e-05	1.67167832451e-05	19.0	6.0	25.0	0.52	6.76	0.00932237604744	18.0	7.0	25.0	0.44	4.84	0.027806895027	6.0	0.0	6.0	1.0	0	1.0	5.0	1.0	6.0	0.666666666667	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	32000043	492771	47.0	9.13203090279e-06	3.65281236112e-05	2.58740875579e-05	31.0	6.0	37.0	0.675675675676	16.8918918919	3.95702499234e-05	30.0	7.0	37.0	0.621621621622	14.2972972973	0.00015608882751	8.0	3.0	11.0	0.454545454545	2.27272727273	0.131668016023	7.0	4.0	11.0	0.272727272727	0.818181818182	0.365712296282	123	0	0	0	0	0	0	0	0	0	0	1	0
7	32500002	494055	28.0	6.07219843945e-06	2.22647276113e-05	1.41684630254e-05	20.0	2.0	22.0	0.818181818182	14.7272727273	0.000124236123431	20.0	2.0	22.0	0.818181818182	14.7272727273	0.000124236123431	6.0	0.0	6.0	1.0	0	1.0	6.0	0.0	6.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	33000361	493740	37.0	2.02535747559e-06	3.13930408717e-05	1.67091991737e-05	26.0	8.0	34.0	0.529411764706	9.52941176471	0.0020220491969	25.0	9.0	34.0	0.470588235294	7.52941176471	0.00606997236202	3.0	3.0	6.0	0.0	0	1.0	2.0	4.0	6.0	-0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	33500021	492703	19.0	6.08886083503e-06	1.11629115309e-05	1.16703166005e-05	11.0	2.0	13.0	0.692307692308	6.23076923077	0.012554918597	11.0	2.0	13.0	0.692307692308	6.23076923077	0.012554918597	6.0	2.0	8.0	0.5	0	1.0	6.0	2.0	8.0	0.5	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	34000003	492415	93.0	3.55391285806e-05	5.2800991034e-05	4.72162708285e-05	37.0	20.0	57.0	0.298245614035	5.0701754386	0.024340920044	36.0	21.0	57.0	0.263157894737	3.94736842105	0.0469447269785	24.0	15.0	39.0	0.230769230769	2.07692307692	0.149541354585	23.0	16.0	39.0	0.179487179487	1.25641025641	0.262331675408	none	0	1	0	0	0	0	0	0	0	0	0	0
7	34500117	493683	29.0	8.10236528299e-06	1.92431175471e-05	1.46855370754e-05	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	5.0	5.0	10.0	0.0	0	1	5.0	5.0	10.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
7	35000066	494284	6.0	1.01156420196e-06	5.05782100978e-06	3.03469260587e-06	5.0	0.0	5.0	1.0	0	1.0	5.0	0.0	5.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	35500105	493309	26.0	5.06781753424e-06	2.0271270137e-05	1.26695438356e-05	13.0	7.0	20.0	0.3	1.8	0.179712494879	13.0	7.0	20.0	0.3	1.8	0.179712494879	4.0	2.0	6.0	0.333333333333	0	1.0	4.0	2.0	6.0	0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
7	36000022	493256	105.0	4.76426034351e-05	5.47383103297e-05	5.22041292959e-05	35.0	23.0	58.0	0.206896551724	2.48275862069	0.115100215833	32.0	26.0	58.0	0.103448275862	0.620689655172	0.430791121228	29.0	21.0	50.0	0.16	1.28	0.257899035292	26.0	24.0	50.0	0.04	0.08	0.77729741079	none	0	1	0	0	0	0	0	0	0	0	0	0
