#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
10	16500109	494934	7458.0	0.00277511749041	0.00289836624681	0.00316304800236	1775.0	2512.0	4287.0	-0.171915092139	126.701422906	0.0	1631.0	2656.0	4287.0	-0.239094938185	245.07231164	0.0	2681.0	1454.0	4135.0	0.296735187424	364.09407497	0.0	2537.0	1598.0	4135.0	0.227085852479	213.233615478	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	17000005	496672	3441.0	0.00140132723407	0.00175568584498	0.00165098898267	619.0	1361.0	1980.0	-0.374747474747	278.062626263	0.0	585.0	1395.0	1980.0	-0.409090909091	331.363636364	0.0	1215.0	392.0	1607.0	0.512134411948	421.486621033	0.0	1181.0	426.0	1607.0	0.469819539515	354.713752334	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	17500015	496176	3140.0	0.00123847183258	0.00164860855825	0.00149896407726	559.0	1298.0	1857.0	-0.397953688745	294.087775983	0.0	562.0	1295.0	1857.0	-0.394722670975	289.331717824	0.0	1097.0	299.0	1396.0	0.571633237822	456.163323782	0.0	1100.0	296.0	1396.0	0.575931232092	463.048710602	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	18000007	494931	4835.0	0.00180833287872	0.00240134483393	0.00235436858875	1054.0	1873.0	2927.0	-0.279808677827	229.16330714	0.0	1021.0	1906.0	2927.0	-0.302357362487	267.586265801	0.0	1583.0	602.0	2185.0	0.448970251716	440.439816934	0.0	1550.0	635.0	2185.0	0.418764302059	383.169336384	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	18500087	494519	4501.0	0.00174108578235	0.00213641942979	0.00212074763558	925.0	1700.0	2625.0	-0.295238095238	228.80952381	0.0	895.0	1730.0	2625.0	-0.318095238095	265.60952381	0.0	1605.0	615.0	2220.0	0.445945945946	441.486486486	0.0	1575.0	645.0	2220.0	0.418918918919	389.594594595	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	19000028	495807	4790.0	0.0017123598497	0.00230936634618	0.00214498786826	1181.0	1770.0	2951.0	-0.199593358184	117.56048797	0.0	1026.0	1925.0	2951.0	-0.30464249407	273.873602169	0.0	1703.0	551.0	2254.0	0.511091393079	588.777284827	0.0	1548.0	706.0	2254.0	0.3735581189	314.535936114	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	19500009	496439	4843.0	0.001881399326	0.00237390696541	0.00219815526177	1109.0	1733.0	2842.0	-0.219563687544	137.007741027	0.0	989.0	1853.0	2842.0	-0.304011259676	262.66572836	0.0	1807.0	516.0	2323.0	0.555746879036	717.469220835	0.0	1687.0	636.0	2323.0	0.452432199742	475.506241929	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	20000105	496505	3870.0	0.00150250249242	0.00198286019275	0.00183029375334	709.0	1578.0	2287.0	-0.379973764757	330.197201574	0.0	668.0	1619.0	2287.0	-0.415828596415	395.45299519	0.0	1413.0	365.0	1778.0	0.58942632171	617.718785152	0.0	1372.0	406.0	1778.0	0.543307086614	524.834645669	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	20500070	496999	3837.0	0.00151006340053	0.00197787118284	0.00182042619804	684.0	1584.0	2268.0	-0.396825396825	357.142857143	0.0	660.0	1608.0	2268.0	-0.417989417989	396.253968254	0.0	1345.0	398.0	1743.0	0.543316121629	514.520367183	0.0	1321.0	422.0	1743.0	0.515777395295	463.683878371	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	21000038	497017	4189.0	0.00162066891072	0.00211461579785	0.00198132055845	761.0	1696.0	2457.0	-0.380545380545	355.80993081	0.0	708.0	1749.0	2457.0	-0.423687423687	441.058608059	0.0	1468.0	471.0	1939.0	0.514182568334	512.640020629	0.0	1415.0	524.0	1939.0	0.459515214028	409.428055699	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	21500160	496107	4660.0	0.00188568191942	0.0022172636145	0.00225102649227	911.0	1712.0	2623.0	-0.305375524209	244.605794891	0.0	877.0	1746.0	2623.0	-0.331300038124	287.89973313	0.0	1694.0	605.0	2299.0	0.473684210526	515.842105263	0.0	1660.0	639.0	2299.0	0.444106133101	453.432361896	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	22000154	497267	4623.0	0.00193055239942	0.00227443204556	0.00225130563661	843.0	1742.0	2585.0	-0.347775628627	312.650290135	0.0	839.0	1746.0	2585.0	-0.35087040619	318.239458414	0.0	1730.0	486.0	2216.0	0.561371841155	698.346570397	0.0	1726.0	490.0	2216.0	0.557761732852	689.393501805	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	22500046	496724	4437.0	0.00174241631167	0.00222759520378	0.00209069825497	917.0	1688.0	2605.0	-0.295969289827	228.192322457	0.0	848.0	1757.0	2605.0	-0.348944337812	317.190403071	0.0	1633.0	460.0	2093.0	0.56043956044	657.395604396	0.0	1564.0	529.0	2093.0	0.494505494505	511.813186813	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	23000197	497110	4328.0	0.00174609241415	0.00224497596105	0.00208907485265	869.0	1669.0	2538.0	-0.315208825847	252.167060678	0.0	908.0	1630.0	2538.0	-0.284475965327	205.391646966	0.0	1461.0	506.0	1967.0	0.485510930351	463.662938485	0.0	1500.0	467.0	1967.0	0.525165226233	542.495678699	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	23500060	497292	3977.0	0.00162178357987	0.00208328306106	0.00189174569468	708.0	1598.0	2306.0	-0.385949696444	343.495229835	0.0	683.0	1623.0	2306.0	-0.40763226366	383.17432784	0.0	1436.0	382.0	1818.0	0.579757975798	611.064906491	0.0	1411.0	407.0	1818.0	0.552255225523	554.464246425	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	24000119	496861	3875.0	0.0015930008594	0.0019985468773	0.00184709606912	754.0	1477.0	2231.0	-0.324069923801	234.302554908	0.0	683.0	1548.0	2231.0	-0.387718511878	335.376512775	0.0	1488.0	305.0	1793.0	0.659788064696	780.529280535	0.0	1417.0	376.0	1793.0	0.580591187953	604.395426659	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	24500321	497036	3683.0	0.00156427301041	0.00184393082191	0.00177954916746	704.0	1341.0	2045.0	-0.311491442543	198.4200489	0.0	702.0	1343.0	2045.0	-0.313447432763	200.919804401	0.0	1358.0	402.0	1760.0	0.543181818182	519.281818182	0.0	1356.0	404.0	1760.0	0.540909090909	514.945454545	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	25000014	496914	3412.0	0.00144592424444	0.00185947669013	0.00167785572554	564.0	1378.0	1942.0	-0.419155509784	341.192584964	0.0	540.0	1402.0	1942.0	-0.443872296601	382.61791967	0.0	1253.0	287.0	1540.0	0.627272727273	605.945454545	0.0	1229.0	311.0	1540.0	0.596103896104	547.223376623	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	25500074	497475	4295.0	0.00178300417106	0.00218804965074	0.00204382129755	766.0	1641.0	2407.0	-0.363523057748	318.08267553	0.0	739.0	1668.0	2407.0	-0.385957623598	358.554632322	0.0	1523.0	524.0	2047.0	0.488031265266	487.543234001	0.0	1496.0	551.0	2047.0	0.461651196873	436.260381045	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	26000278	497493	4105.0	0.00164926943696	0.0021457588348	0.00198294247356	705.0	1703.0	2408.0	-0.414451827243	413.622923588	0.0	736.0	1672.0	2408.0	-0.388704318937	363.827242525	0.0	1423.0	433.0	1856.0	0.533405172414	528.07112069	0.0	1454.0	402.0	1856.0	0.566810344828	596.284482759	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	26500037	497355	4044.0	0.00169999296277	0.00205487026369	0.00196589960893	739.0	1545.0	2284.0	-0.35288966725	284.429071804	0.0	753.0	1531.0	2284.0	-0.340630472855	265.010507881	0.0	1490.0	436.0	1926.0	0.547248182762	576.799584631	0.0	1504.0	422.0	1926.0	0.561786085151	607.852544133	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	27000027	496887	4000.0	0.00167241243985	0.0020718996472	0.00193957579892	733.0	1533.0	2266.0	-0.353045013239	282.436010591	0.0	717.0	1549.0	2266.0	-0.367166813769	305.482789056	0.0	1401.0	441.0	1842.0	0.521172638436	500.325732899	0.0	1385.0	457.0	1842.0	0.503800217155	467.52660152	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	27500100	497210	3885.0	0.00162909032401	0.00192574566079	0.00184881639549	634.0	1529.0	2163.0	-0.41377716135	370.330559408	0.0	615.0	1548.0	2163.0	-0.431345353675	402.445214979	0.0	1516.0	367.0	1883.0	0.610196494955	701.115772703	0.0	1497.0	386.0	1883.0	0.590015932023	655.507700478	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	28000029	497227	4753.0	0.00188344558924	0.00234500539995	0.00224595607238	971.0	1800.0	2771.0	-0.299169974738	248.011909058	0.0	907.0	1864.0	2771.0	-0.345362684951	330.512089498	0.0	1728.0	552.0	2280.0	0.515789473684	606.568421053	0.0	1664.0	616.0	2280.0	0.459649122807	481.712280702	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	28500016	497638	3986.0	0.00169802145335	0.00199844063355	0.00192258227868	618.0	1599.0	2217.0	-0.44248985115	434.082543978	0.0	650.0	1567.0	2217.0	-0.413622011728	379.291384754	0.0	1432.0	469.0	1901.0	0.506575486586	487.832193582	0.0	1464.0	437.0	1901.0	0.540241977906	554.82851131	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	29000039	497247	4395.0	0.00174862794547	0.00223832421312	0.00212821796813	902.0	1684.0	2586.0	-0.302397525135	236.474864656	0.0	901.0	1685.0	2586.0	-0.30317092034	237.686001547	0.0	1501.0	467.0	1968.0	0.525406504065	543.270325203	0.0	1500.0	468.0	1968.0	0.524390243902	541.170731707	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	29500084	497810	4763.0	0.00189027942388	0.00244671661879	0.00230208312408	936.0	1849.0	2785.0	-0.327827648115	299.306642729	0.0	892.0	1893.0	2785.0	-0.359425493716	359.78491921	0.0	1632.0	552.0	2184.0	0.494505494505	534.065934066	0.0	1588.0	596.0	2184.0	0.454212454212	450.578754579	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	30000013	497728	4932.0	0.00190264562171	0.00241999646393	0.00225474556384	1104.0	1812.0	2916.0	-0.242798353909	171.901234568	0.0	1131.0	1785.0	2916.0	-0.224279835391	146.679012346	0.0	1685.0	600.0	2285.0	0.474835886214	515.196936543	0.0	1712.0	573.0	2285.0	0.498468271335	567.75536105	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	30500100	498123	4641.0	0.0018218391843	0.00228658383572	0.00215358455642	994.0	1739.0	2733.0	-0.272594218807	203.082693011	0.0	924.0	1809.0	2733.0	-0.323819978046	286.580680571	0.0	1650.0	540.0	2190.0	0.506849315068	562.602739726	0.0	1580.0	610.0	2190.0	0.442922374429	429.634703196	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	31000160	498240	4381.0	0.00174012524085	0.00228403982017	0.00207229447656	892.0	1699.0	2591.0	-0.311462755693	251.350443844	0.0	828.0	1763.0	2591.0	-0.360864531069	337.40833655	0.0	1564.0	394.0	1958.0	0.597548518897	699.131767109	0.0	1500.0	458.0	1958.0	0.532175689479	554.527068437	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	31500161	497303	4944.0	0.00197867296196	0.00236676633763	0.00228130536112	987.0	1827.0	2814.0	-0.298507462687	250.746268657	0.0	918.0	1896.0	2814.0	-0.347547974414	339.901918977	0.0	1823.0	626.0	2449.0	0.488770926909	585.05879951	0.0	1754.0	695.0	2449.0	0.432421396488	457.934258881	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	32000009	497179	4049.0	0.00152761882541	0.00215314806136	0.00191782034237	942.0	1532.0	2474.0	-0.238480194018	140.70331447	0.0	951.0	1523.0	2474.0	-0.231204527082	132.248989491	0.0	1295.0	443.0	1738.0	0.490218642117	417.666283084	0.0	1304.0	434.0	1738.0	0.500575373993	435.500575374	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	32500002	497965	4587.0	0.00183346219112	0.00229333386885	0.00215778217345	903.0	1769.0	2672.0	-0.324101796407	280.672155689	0.0	824.0	1848.0	2672.0	-0.383233532934	392.431137725	0.0	1612.0	564.0	2176.0	0.481617647059	504.735294118	0.0	1533.0	643.0	2176.0	0.409007352941	364.016544118	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	33000045	497918	5251.0	0.00212283950369	0.00248936571885	0.00245070473451	1072.0	1908.0	2980.0	-0.280536912752	234.52885906	0.0	1054.0	1926.0	2980.0	-0.292617449664	255.162416107	0.0	1871.0	734.0	2605.0	0.436468330134	496.264491363	0.0	1853.0	752.0	2605.0	0.422648752399	465.336276392	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	33500029	497723	4550.0	0.00179517522799	0.00216887706616	0.00205636468477	997.0	1627.0	2624.0	-0.240091463415	151.257621951	0.0	824.0	1800.0	2624.0	-0.371951219512	363.024390244	0.0	1708.0	577.0	2285.0	0.494967177243	559.807877462	0.0	1535.0	750.0	2285.0	0.343544857768	269.682713348	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	34000008	497513	4893.0	0.00197080277299	0.00240697228012	0.00230446239596	896.0	1891.0	2787.0	-0.357014711159	355.229637603	0.0	832.0	1955.0	2787.0	-0.40294223179	452.504126301	0.0	1768.0	620.0	2388.0	0.480737018425	551.886097152	0.0	1704.0	684.0	2388.0	0.427135678392	435.67839196	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	34500043	497115	5343.0	0.00212023374873	0.00257988594188	0.00255826116693	1066.0	1994.0	3060.0	-0.303267973856	281.432679739	0.0	1077.0	1983.0	3060.0	-0.296078431373	268.247058824	0.0	1816.0	796.0	2612.0	0.390505359877	398.315467075	0.0	1827.0	785.0	2612.0	0.398928024502	415.683001531	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	35000127	497560	5277.0	0.00213743066163	0.00249618136506	0.00250472304848	1039.0	1947.0	2986.0	-0.304085733423	276.109845948	0.0	967.0	2019.0	2986.0	-0.352310783657	370.630944407	0.0	1922.0	703.0	2625.0	0.464380952381	566.080380952	0.0	1850.0	775.0	2625.0	0.409523809524	440.238095238	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
10	35500036	496958	4254.0	0.0016721735036	0.0021048056375	0.00198809557347	974.0	1526.0	2500.0	-0.2208	121.8816	0.0	1005.0	1495.0	2500.0	-0.196	96.04	0.0	1450.0	569.0	2019.0	0.436354631005	384.428429916	0.0	1481.0	538.0	2019.0	0.467062902427	440.440316989	0.0	none	0	1	0	0	0	0	0	0	0	0	0	0
