#chrom	coord	total	dtotal	T12	T34	T1234	DFO_left	DFO_right	DFO_total	DFO_stat	DFO_chisq	DFO_Pvalue	DIL_left	DIL_right	DIL_total	DIL_stat	DIL_chisq	DIL_Pvalue	DFI_left	DFI_right	DFI_total	DFI_stat	DFI_chisq	DFI_Pvalue	DOL_left	DOL_right	DOL_total	DOL_stat	DOL_chisq	DOL_Pvalue	introgression	introgna	intrognone	introg13	introg14	introg23	introg24	introg31	introg41	introg32	introg42	introg123	introg124
18	5500073	493295	106.0	5.1693205891e-05	4.76388368015e-05	5.1693205891e-05	39.0	16.0	55.0	0.418181818182	9.61818181818	0.00192660376486	37.0	18.0	55.0	0.345454545455	6.56363636364	0.0104083461878	35.0	20.0	55.0	0.272727272727	4.09090909091	0.0431144467831	33.0	22.0	55.0	0.2	2.2	0.138010737569	none	0	1	0	0	0	0	0	0	0	0	0	0
18	6000275	492910	52.0	1.62301434339e-05	3.14459029032e-05	2.48524071331e-05	20.0	16.0	36.0	0.111111111111	0.444444444444	0.504985075094	15.0	21.0	36.0	-0.166666666667	1.0	0.317310507863	15.0	6.0	21.0	0.428571428571	3.85714285714	0.0495346134356	10.0	11.0	21.0	-0.047619047619	0.047619047619	0.827259346563	none	0	1	0	0	0	0	0	0	0	0	0	0
18	6500069	492736	92.0	4.16044291466e-05	4.76928821925e-05	4.46486556696e-05	23.0	26.0	49.0	-0.0612244897959	0.183673469388	0.668235141795	21.0	28.0	49.0	-0.142857142857	1.0	0.317310507863	23.0	22.0	45.0	0.0222222222222	0.0222222222222	0.881497452191	21.0	24.0	45.0	-0.0666666666667	0.2	0.654720846019	none	0	1	0	0	0	0	0	0	0	0	0	0
18	7000083	493190	41.0	9.12427259271e-06	3.14280500416e-05	2.33175855147e-05	23.0	9.0	32.0	0.4375	6.125	0.0133283287808	24.0	8.0	32.0	0.5	8.0	0.00467773498105	8.0	2.0	10.0	0.6	3.6	0.0577795711236	9.0	1.0	10.0	0.8	6.4	0.011412036386	none	0	1	0	0	0	0	0	0	0	0	0	0
18	7500002	493277	7.0	2.02725851803e-06	5.06814629508e-06	3.54770240656e-06	3.0	2.0	5.0	0.2	0	1.0	3.0	2.0	5.0	0.2	0	1.0	0.0	2.0	2.0	-1.0	0	1.0	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	8000127	492681	17.0	4.05942181655e-06	7.10398817896e-06	5.58170499776e-06	5.0	6.0	11.0	-0.0909090909091	0.0909090909091	0.763024600553	6.0	5.0	11.0	0.0909090909091	0.0909090909091	0.763024600553	5.0	4.0	9.0	0.111111111111	0	1.0	6.0	3.0	9.0	0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	8500168	493150	21.0	6.08334178242e-06	1.5208354456e-05	1.06458481192e-05	14.0	1.0	15.0	0.866666666667	11.2666666667	0.000789112989016	14.0	1.0	15.0	0.866666666667	11.2666666667	0.000789112989016	5.0	1.0	6.0	0.666666666667	0	1.0	5.0	1.0	6.0	0.666666666667	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	9000054	493623	9.0	0.0	9.11626889347e-06	4.55813444673e-06	9.0	0.0	9.0	1.0	0	1.0	9.0	0.0	9.0	1.0	0	1.0	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	9500030	493863	10.0	0.0	9.11183870831e-06	4.55591935415e-06	10.0	0.0	10.0	1.0	10.0	0.001565402258	9.0	1.0	10.0	0.8	6.4	0.011412036386	1.0	0.0	1.0	1.0	0	1.0	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	10000021	493068	61.0	7.09841238937e-06	4.76607689e-05	3.0421767383e-05	39.0	11.0	50.0	0.56	15.68	7.50131946654e-05	36.0	14.0	50.0	0.44	9.68	0.00186284629798	9.0	5.0	14.0	0.285714285714	1.14285714286	0.285049407403	6.0	8.0	14.0	-0.142857142857	0.285714285714	0.592980098017	123	0	0	0	0	0	0	0	0	0	0	1	0
18	10500216	493261	7.0	3.0409864149e-06	4.0546485532e-06	3.54781748405e-06	3.0	1.0	4.0	0.5	0	1.0	3.0	1.0	4.0	0.5	0	1.0	3.0	0.0	3.0	1.0	0	1.0	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	11000102	493288	32.0	1.11496732132e-05	1.82449198034e-05	1.57109031641e-05	9.0	12.0	21.0	-0.142857142857	0.428571428571	0.512690760262	9.0	12.0	21.0	-0.142857142857	0.428571428571	0.512690760262	5.0	8.0	13.0	-0.230769230769	0.692307692308	0.405380556459	5.0	8.0	13.0	-0.230769230769	0.692307692308	0.405380556459	none	0	1	0	0	0	0	0	0	0	0	0	0
18	11500023	491944	38.0	9.14738262892e-06	2.33766444961e-05	1.82947652578e-05	14.0	14.0	28.0	0.0	0	1	16.0	12.0	28.0	0.142857142857	0.571428571429	0.449691797969	5.0	9.0	14.0	-0.285714285714	1.14285714286	0.285049407403	7.0	7.0	14.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
18	12000263	493072	153.0	5.37446863744e-05	8.21381055911e-05	6.99694973554e-05	55.0	39.0	94.0	0.170212765957	2.72340425532	0.0988869087793	52.0	42.0	94.0	0.106382978723	1.06382978723	0.302343321776	37.0	29.0	66.0	0.121212121212	0.969696969697	0.324755765403	34.0	32.0	66.0	0.030303030303	0.0606060606061	0.805540588667	none	0	1	0	0	0	0	0	0	0	0	0	0
18	12500102	492556	45.0	1.42115820333e-05	3.04533900714e-05	2.23324860523e-05	23.0	8.0	31.0	0.483870967742	7.25806451613	0.00705833204853	22.0	9.0	31.0	0.41935483871	5.45161290323	0.0195502690929	10.0	5.0	15.0	0.333333333333	1.66666666667	0.196705602459	9.0	6.0	15.0	0.2	0.6	0.438578026081	none	0	1	0	0	0	0	0	0	0	0	0	0
18	13000181	492850	34.0	4.05802982652e-06	2.94207162423e-05	1.67393730344e-05	24.0	6.0	30.0	0.6	10.8	0.00101500094711	23.0	7.0	30.0	0.533333333333	8.53333333333	0.00348700489214	5.0	0.0	5.0	1.0	0	1.0	4.0	1.0	5.0	0.6	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	13500077	493041	97.0	2.12964033417e-05	6.490332447e-05	4.30998639058e-05	42.0	32.0	74.0	0.135135135135	1.35135135135	0.245042010632	38.0	36.0	74.0	0.027027027027	0.0540540540541	0.816153354758	24.0	5.0	29.0	0.655172413793	12.4482758621	0.000418377845865	20.0	9.0	29.0	0.379310344828	4.1724137931	0.0410872245278	none	0	1	0	0	0	0	0	0	0	0	0	0
18	14000058	492792	103.0	2.43510446598e-05	6.79799996753e-05	4.81947758892e-05	42.0	35.0	77.0	0.0909090909091	0.636363636364	0.425030652785	44.0	33.0	77.0	0.142857142857	1.57142857143	0.209999671756	18.0	16.0	34.0	0.0588235294118	0.117647058824	0.73160058896	20.0	14.0	34.0	0.176470588235	1.05882352941	0.303483664025	none	0	1	0	0	0	0	0	0	0	0	0	0
18	14500069	492628	40.0	1.01496463863e-05	2.84190098817e-05	1.9284328134e-05	19.0	10.0	29.0	0.310344827586	2.79310344828	0.0946707198455	18.0	11.0	29.0	0.241379310345	1.68965517241	0.193646431269	9.0	3.0	12.0	0.5	3.0	0.0832645166636	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	none	0	1	0	0	0	0	0	0	0	0	0	0
18	15000025	492391	20.0	4.06181266514e-06	1.32008911617e-05	8.63135191342e-06	11.0	5.0	16.0	0.375	2.25	0.133614402538	12.0	4.0	16.0	0.5	4.0	0.0455002638964	2.0	3.0	5.0	-0.2	0	1.0	3.0	2.0	5.0	0.2	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	15500058	492983	41.0	2.02846751308e-06	3.9555116505e-05	2.07917920091e-05	34.0	5.0	39.0	0.74358974359	21.5641025641	3.42197110903e-06	34.0	5.0	39.0	0.74358974359	21.5641025641	3.42197110903e-06	2.0	0.0	2.0	1.0	0	1.0	2.0	0.0	2.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	16000199	492722	87.0	3.75465272507e-05	4.56646953049e-05	4.36351532913e-05	23.0	27.0	50.0	-0.08	0.32	0.571607644953	23.0	27.0	50.0	-0.08	0.32	0.571607644953	26.0	13.0	39.0	0.333333333333	4.33333333333	0.0373729883407	26.0	13.0	39.0	0.333333333333	4.33333333333	0.0373729883407	none	0	1	0	0	0	0	0	0	0	0	0	0
18	16500114	493064	51.0	1.21688056723e-05	3.54923498775e-05	2.38305777749e-05	30.0	9.0	39.0	0.538461538462	11.3076923077	0.000771866448829	27.0	12.0	39.0	0.384615384615	5.76923076923	0.0163091718778	10.0	5.0	15.0	0.333333333333	1.66666666667	0.196705602459	7.0	8.0	15.0	-0.0666666666667	0.0666666666667	0.796253414738	none	0	1	0	0	0	0	0	0	0	0	0	0
18	17000024	493105	63.0	2.12936392858e-05	3.95453301021e-05	3.14334675171e-05	27.0	15.0	42.0	0.285714285714	3.42857142857	0.0640775064511	26.0	16.0	42.0	0.238095238095	2.38095238095	0.122822648101	12.0	10.0	22.0	0.0909090909091	0.181818181818	0.669815357599	11.0	11.0	22.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
18	17500041	493281	74.0	2.43269049487e-05	4.96674309369e-05	3.80107889823e-05	32.0	18.0	50.0	0.28	3.92	0.0477148802374	33.0	17.0	50.0	0.32	5.12	0.0236516166554	16.0	9.0	25.0	0.28	1.96	0.161513318468	17.0	8.0	25.0	0.36	3.24	0.0718606382259	none	0	1	0	0	0	0	0	0	0	0	0	0
18	18000033	494039	10.0	2.0241316981e-06	7.08446094337e-06	4.55429632074e-06	7.0	1.0	8.0	0.75	0	1.0	7.0	1.0	8.0	0.75	0	1.0	1.0	1.0	2.0	0.0	0	1.0	1.0	1.0	2.0	0.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	18500148	493176	31.0	1.31798789884e-05	1.72352263695e-05	1.5207552679e-05	9.0	9.0	18.0	0.0	0	1	8.0	10.0	18.0	-0.111111111111	0.222222222222	0.637351888234	10.0	4.0	14.0	0.428571428571	2.57142857143	0.108809430041	9.0	5.0	14.0	0.285714285714	1.14285714286	0.285049407403	na	1	0	0	0	0	0	0	0	0	0	0	0
18	19000017	492468	90.0	2.74129486586e-05	5.38106029224e-05	4.46729533696e-05	35.0	24.0	59.0	0.186440677966	2.05084745763	0.152121493884	33.0	26.0	59.0	0.118644067797	0.830508474576	0.362125539492	20.0	15.0	35.0	0.142857142857	0.714285714286	0.398024719507	18.0	17.0	35.0	0.0285714285714	0.0285714285714	0.865772374993	none	0	1	0	0	0	0	0	0	0	0	0	0
18	19500011	493482	72.0	3.14094536376e-05	3.03962454558e-05	3.49556822741e-05	29.0	11.0	40.0	0.45	8.1	0.00442652585792	29.0	11.0	40.0	0.45	8.1	0.00442652585792	22.0	16.0	38.0	0.157894736842	0.947368421053	0.330390048849	22.0	16.0	38.0	0.157894736842	0.947368421053	0.330390048849	123	0	0	0	0	0	0	0	0	0	0	1	0
18	20000027	493235	23.0	1.21645868602e-05	1.11508712885e-05	1.16577290744e-05	9.0	2.0	11.0	0.636363636364	4.45454545455	0.0348084788119	9.0	2.0	11.0	0.636363636364	4.45454545455	0.0348084788119	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	none	0	1	0	0	0	0	0	0	0	0	0	0
18	20500044	492668	19.0	1.01488223307e-06	1.42083512629e-05	8.62649898106e-06	17.0	1.0	18.0	0.888888888889	14.2222222222	0.000162440845187	13.0	5.0	18.0	0.444444444444	3.55555555556	0.0593464387919	5.0	0.0	5.0	1.0	0	1.0	1.0	4.0	5.0	-0.6	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	21000047	492737	33.0	7.10318080436e-06	2.2324282528e-05	1.47137316662e-05	21.0	5.0	26.0	0.615384615385	9.84615384615	0.00170187209267	21.0	5.0	26.0	0.615384615385	9.84615384615	0.00170187209267	3.0	6.0	9.0	-0.333333333333	0	1.0	3.0	6.0	9.0	-0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	21500065	493119	62.0	1.72372186024e-05	4.05581614174e-05	2.99116440454e-05	25.0	19.0	44.0	0.136363636364	0.818181818182	0.365712296282	25.0	19.0	44.0	0.136363636364	0.818181818182	0.365712296282	12.0	8.0	20.0	0.2	0.8	0.371093369523	12.0	8.0	20.0	0.2	0.8	0.371093369523	none	0	1	0	0	0	0	0	0	0	0	0	0
18	22000003	493156	11.0	0.0	9.12490165384e-06	4.56245082692e-06	10.0	1.0	11.0	0.818181818182	7.36363636364	0.00665560548295	8.0	3.0	11.0	0.454545454545	2.27272727273	0.131668016023	2.0	0.0	2.0	1.0	0	1.0	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	22500001	493188	28.0	4.0552487084e-06	1.92624313649e-05	1.16588400367e-05	21.0	3.0	24.0	0.75	13.5	0.000238563454029	19.0	5.0	24.0	0.583333333333	8.16666666667	0.00426672482218	3.0	3.0	6.0	0.0	0	1.0	1.0	5.0	6.0	-0.666666666667	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	23000079	493416	61.0	7.09340596981e-06	4.96538417887e-05	3.04003112992e-05	46.0	8.0	54.0	0.703703703704	26.7407407407	2.32663920796e-07	45.0	9.0	54.0	0.666666666667	24.0	9.6335700861e-07	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	123	0	0	0	0	0	0	0	0	0	0	1	0
18	23500007	492659	109.0	4.05960309261e-05	6.08940463891e-05	5.48046417502e-05	25.0	38.0	63.0	-0.206349206349	2.68253968254	0.101453812614	26.0	37.0	63.0	-0.174603174603	1.92063492063	0.165786683981	23.0	26.0	49.0	-0.0612244897959	0.183673469388	0.668235141795	24.0	25.0	49.0	-0.0204081632653	0.0204081632653	0.886403006367	none	0	1	0	0	0	0	0	0	0	0	0	0
18	24000459	493896	12.0	0.0	1.11359476489e-05	5.56797382445e-06	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	0.0	0.0	0.0	0	0	1.0	0.0	0.0	0.0	0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	24500051	492868	44.0	1.31881152763e-05	2.63762305526e-05	2.07966433203e-05	22.0	8.0	30.0	0.466666666667	6.53333333333	0.0105871373341	20.0	10.0	30.0	0.333333333333	3.33333333333	0.0678891548618	10.0	6.0	16.0	0.25	1.0	0.317310507863	8.0	8.0	16.0	0.0	0	1	na	1	0	0	0	0	0	0	0	0	0	0	0
18	25000152	492671	152.0	5.58181829253e-05	8.32198363614e-05	7.05338856965e-05	56.0	37.0	93.0	0.204301075269	3.88172043011	0.0488145118658	53.0	40.0	93.0	0.139784946237	1.81720430108	0.177646417136	36.0	28.0	64.0	0.125	1.0	0.317310507863	33.0	31.0	64.0	0.03125	0.0625	0.802587348634	none	0	1	0	0	0	0	0	0	0	0	0	0
18	25500092	490885	240.0	8.65783228251e-05	0.00011713537794	0.000111023966917	78.0	69.0	147.0	0.0612244897959	0.551020408163	0.45790105544	79.0	68.0	147.0	0.0748299319728	0.823129251701	0.364266831981	51.0	59.0	110.0	-0.0727272727273	0.581818181818	0.445600532898	52.0	58.0	110.0	-0.0545454545455	0.327272727273	0.567269435267	none	0	1	0	0	0	0	0	0	0	0	0	0
18	26000016	492274	41.0	1.32040286507e-05	2.43766682782e-05	1.98060429761e-05	20.0	8.0	28.0	0.428571428571	5.14285714286	0.0233422020129	20.0	8.0	28.0	0.428571428571	5.14285714286	0.0233422020129	8.0	9.0	17.0	-0.0588235294118	0.0588235294118	0.808365155915	8.0	9.0	17.0	-0.0588235294118	0.0588235294118	0.808365155915	none	0	1	0	0	0	0	0	0	0	0	0	0
18	26500011	492525	20.0	1.01517689457e-06	1.82731841023e-05	9.64418049845e-06	14.0	5.0	19.0	0.473684210526	4.26315789474	0.038947455742	14.0	5.0	19.0	0.473684210526	4.26315789474	0.038947455742	1.0	0.0	1.0	1.0	0	1.0	1.0	0.0	1.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	27000062	492137	11.0	2.03195451673e-06	8.12781806692e-06	5.07988629183e-06	6.0	2.0	8.0	0.5	0	1.0	6.0	2.0	8.0	0.5	0	1.0	0.0	3.0	3.0	-1.0	0	1.0	0.0	3.0	3.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	27500066	492179	62.0	3.35243884847e-05	2.8444935684e-05	3.09846620843e-05	16.0	13.0	29.0	0.103448275862	0.310344827586	0.577468662427	17.0	12.0	29.0	0.172413793103	0.862068965517	0.353160353316	20.0	14.0	34.0	0.176470588235	1.05882352941	0.303483664025	21.0	13.0	34.0	0.235294117647	1.88235294118	0.170066961454	none	0	1	0	0	0	0	0	0	0	0	0	0
18	28000002	491637	39.0	9.1530946613e-06	2.6442273466e-05	1.77976840636e-05	22.0	8.0	30.0	0.466666666667	6.53333333333	0.0105871373341	20.0	10.0	30.0	0.333333333333	3.33333333333	0.0678891548618	4.0	7.0	11.0	-0.272727272727	0.818181818182	0.365712296282	2.0	9.0	11.0	-0.636363636364	4.45454545455	0.0348084788119	none	0	1	0	0	0	0	0	0	0	0	0	0
18	28500058	491174	62.0	2.54492298045e-05	3.66468909185e-05	3.10480603615e-05	23.0	13.0	36.0	0.277777777778	2.77777777778	0.0955807045456	23.0	13.0	36.0	0.277777777778	2.77777777778	0.0955807045456	15.0	11.0	26.0	0.153846153846	0.615384615385	0.432767580668	15.0	11.0	26.0	0.153846153846	0.615384615385	0.432767580668	none	0	1	0	0	0	0	0	0	0	0	0	0
18	29000354	492298	24.0	1.11720949506e-05	1.11720949506e-05	1.11720949506e-05	6.0	6.0	12.0	0.0	0	1	7.0	5.0	12.0	0.166666666667	0.333333333333	0.563702861651	7.0	6.0	13.0	0.0769230769231	0.0769230769231	0.781511294999	8.0	5.0	13.0	0.230769230769	0.692307692308	0.405380556459	na	1	0	0	0	0	0	0	0	0	0	0	0
18	29500063	492091	36.0	8.12857784434e-06	2.4385733533e-05	1.62571556887e-05	22.0	6.0	28.0	0.571428571429	9.14285714286	0.00249690891514	22.0	6.0	28.0	0.571428571429	9.14285714286	0.00249690891514	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	8.0	4.0	12.0	0.333333333333	1.33333333333	0.24821307899	123	0	0	0	0	0	0	0	0	0	0	1	0
18	30000082	492047	41.0	1.42262832616e-05	2.33717510726e-05	1.87990171671e-05	14.0	13.0	27.0	0.037037037037	0.037037037037	0.847389659687	15.0	12.0	27.0	0.111111111111	0.333333333333	0.563702861651	8.0	9.0	17.0	-0.0588235294118	0.0588235294118	0.808365155915	9.0	8.0	17.0	0.0588235294118	0.0588235294118	0.808365155915	none	0	1	0	0	0	0	0	0	0	0	0	0
18	30500078	492298	72.0	2.03128999102e-05	4.46883798025e-05	3.45319298474e-05	30.0	19.0	49.0	0.224489795918	2.4693877551	0.116083133739	29.0	20.0	49.0	0.183673469388	1.65306122449	0.198542793687	16.0	10.0	26.0	0.230769230769	1.38461538462	0.239316541221	15.0	11.0	26.0	0.153846153846	0.615384615385	0.432767580668	none	0	1	0	0	0	0	0	0	0	0	0	0
18	31000001	492582	67.0	2.94367232258e-05	3.24819014905e-05	3.09593123581e-05	29.0	9.0	38.0	0.526315789474	10.5263157895	0.00117686591062	26.0	12.0	38.0	0.368421052632	5.15789473684	0.0231409313087	28.0	4.0	32.0	0.75	18.0	2.20904969986e-05	25.0	7.0	32.0	0.5625	10.125	0.00146271658668	31	0	0	0	0	0	0	1	0	0	0	0	0
18	31500002	492301	152.0	6.09383283804e-05	7.21103552501e-05	7.1602535847e-05	49.0	34.0	83.0	0.180722891566	2.71084337349	0.0996682865838	46.0	37.0	83.0	0.10843373494	0.975903614458	0.323212234622	47.0	31.0	78.0	0.205128205128	3.28205128205	0.0700413368746	44.0	34.0	78.0	0.128205128205	1.28205128205	0.257517982249	none	0	1	0	0	0	0	0	0	0	0	0	0
18	32000074	491290	28.0	9.15955952696e-06	1.42482037086e-05	1.17038816178e-05	14.0	5.0	19.0	0.473684210526	4.26315789474	0.038947455742	10.0	9.0	19.0	0.0526315789474	0.0526315789474	0.818545808382	9.0	4.0	13.0	0.384615384615	1.92307692308	0.165517858697	5.0	8.0	13.0	-0.230769230769	0.692307692308	0.405380556459	none	0	1	0	0	0	0	0	0	0	0	0	0
18	32500040	492096	16.0	3.04818571986e-06	9.14455715958e-06	7.11243334634e-06	8.0	3.0	11.0	0.454545454545	2.27272727273	0.131668016023	8.0	3.0	11.0	0.454545454545	2.27272727273	0.131668016023	1.0	4.0	5.0	-0.6	0	1.0	1.0	4.0	5.0	-0.6	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	33000093	492765	17.0	1.01468245513e-06	1.21761894615e-05	6.59543595832e-06	8.0	8.0	16.0	0.0	0	1	6.0	10.0	16.0	-0.25	1.0	0.317310507863	3.0	0.0	3.0	1.0	0	1.0	1.0	2.0	3.0	-0.333333333333	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	33500037	492421	14.0	0.0	1.32000869175e-05	6.60004345875e-06	13.0	1.0	14.0	0.857142857143	10.2857142857	0.00134064111723	12.0	2.0	14.0	0.714285714286	7.14285714286	0.00752631516646	1.0	0.0	1.0	1.0	0	1.0	0.0	1.0	1.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	34000019	492841	18.0	3.04357794907e-06	1.42033637623e-05	8.62347085571e-06	12.0	3.0	15.0	0.6	5.4	0.0201367515503	12.0	3.0	15.0	0.6	5.4	0.0201367515503	3.0	0.0	3.0	1.0	0	1.0	3.0	0.0	3.0	1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	34500001	493279	21.0	1.01362514926e-06	1.92588778359e-05	1.01362514926e-05	12.0	8.0	20.0	0.2	0.8	0.371093369523	11.0	9.0	20.0	0.1	0.2	0.654720846019	1.0	1.0	2.0	0.0	0	1.0	0.0	2.0	2.0	-1.0	0	1.0	na	1	0	0	0	0	0	0	0	0	0	0	0
18	35000009	494186	36.0	1.01176480111e-05	2.22588256244e-05	1.61882368177e-05	19.0	7.0	26.0	0.461538461538	5.53846153846	0.0186029299011	20.0	6.0	26.0	0.538461538462	7.53846153846	0.00603955904866	9.0	4.0	13.0	0.384615384615	1.92307692308	0.165517858697	10.0	3.0	13.0	0.538461538462	3.76923076923	0.0522036353413	none	0	1	0	0	0	0	0	0	0	0	0	0
18	35500027	492679	45.0	9.13373616493e-06	3.04457872164e-05	2.08046212646e-05	27.0	7.0	34.0	0.588235294118	11.7647058824	0.000603644198133	26.0	8.0	34.0	0.529411764706	9.52941176471	0.0020220491969	10.0	2.0	12.0	0.666666666667	5.33333333333	0.0209213353378	9.0	3.0	12.0	0.5	3.0	0.0832645166636	123	0	0	0	0	0	0	0	0	0	0	1	0
